gender,number_of_dependents,education_level,employment_type,monthly_income,loan_amount_requested,loan_tenure_months,area_type,loan_type,loan_status,data_source,credit_score,total_assets_value,liquid_assets_value,savings_balance,application_id,age,marital_status,occupation,income_type,state,loan_purpose,existing_emi,is_synthetic_age,is_synthetic_gender,is_synthetic_marital_status,is_synthetic_occupation,is_synthetic_employment_type,is_synthetic_income_type,is_synthetic_area_type,is_synthetic_credit_score,is_synthetic_existing_emi,is_synthetic_savings_balance,is_synthetic_total_assets_value,is_synthetic_liquid_assets_value,is_synthetic_state,is_synthetic_loan_purpose,loan_to_income_ratio,debt_to_income_ratio
Female,0.0,Higher Secondary,Full-Time,158333.33333333334,6900000.0,48.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,749.0,12300000.0,6500000.0,2200000.0,3999,30.0,Single,Sales & Marketing,Salary,Tamil Nadu,Home Renovation,13714.931819063842,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.6315789473684212,0.08662062201514005
Female,4.0,Undergraduate,Full-Time,58333.333333333336,2200000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,680.0,3300000.0,2800000.0,300000.0,4000,33.0,Single,Finance & Accounting,Salary,Chandigarh,Home Renovation,8826.708819666164,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.142857142857143,0.15131500833713424
Male,1.0,Higher Secondary,Full-Time,575000.0,20900000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,574.0,35200000.0,30200000.0,5200000.0,4001,36.0,Single,Manufacturing,Salary,Chandigarh,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.028985507246377,0.0
Female,5.0,Undergraduate,Self-Employed,25000.0,800000.0,216.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,774.0,1900000.0,1300000.0,400000.0,4002,43.0,Divorced,Education,Freelance Income,Jammu and Kashmir,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.6666666666666665,0.0
Male,3.0,Higher Secondary,Full-Time,500000.0,18700000.0,120.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,387.0,42800000.0,30000000.0,6700000.0,4003,34.0,Single,Sales & Marketing,Salary,Delhi,Home Renovation,59111.26654169495,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.1166666666666667,0.11822253308338991
Male,1.0,Higher Secondary,Part-Time,358333.3333333333,16400000.0,240.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,397.0,28800000.0,15900000.0,5700000.0,4004,39.0,Single,Construction,Salary,Assam,Home Purchase,69008.11910130127,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.813953488372093,0.19258079749200355
Male,4.0,Undergraduate,Full-Time,483333.3333333333,13500000.0,168.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,816.0,51400000.0,28300000.0,7900000.0,4005,30.0,In a relationship,Government Services,Salary,Manipur,Working Capital,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.3275862068965516,0.0
Female,2.0,Undergraduate,Self-Employed,275000.0,6700000.0,96.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,845.0,21400000.0,15500000.0,3200000.0,4006,40.0,Married,Business & Management,Self-Employment Income,Uttar Pradesh,Working Capital,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0303030303030303,0.0
Male,2.0,Higher Secondary,Full-Time,33333.333333333336,1500000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,743.0,2700000.0,1500000.0,300000.0,4007,38.0,Single,Other,Salary,Dadra and Nagar Haveli and Daman and Diu,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.75,0.0
Male,5.0,Higher Secondary,Full-Time,25000.0,600000.0,48.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,418.0,1600000.0,900000.0,200000.0,4008,43.0,Married,Sales & Marketing,Salary,Jharkhand,Business Expansion,2720.278052144044,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.0,0.10881112208576177
Female,1.0,Higher Secondary,Full-Time,350000.0,10700000.0,72.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,466.0,33100000.0,18700000.0,4700000.0,4009,41.0,Married,Sales & Marketing,Salary,Chandigarh,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.5476190476190474,0.0
Male,2.0,Higher Secondary,Self-Employed,50000.0,2300000.0,144.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,335.0,2900000.0,1600000.0,400000.0,4010,40.0,Single,Business & Management,Self-Employment Income,Uttar Pradesh,Home Purchase,6846.382522021088,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.8333333333333335,0.13692765044042177
Female,5.0,Higher Secondary,Self-Employed,366666.6666666667,15200000.0,72.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,446.0,34200000.0,22500000.0,5800000.0,4011,34.0,Single,Business & Management,Business Income,Odisha,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.4545454545454546,0.0
Female,0.0,Undergraduate,Self-Employed,766666.6666666666,29400000.0,24.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,868.0,60300000.0,37300000.0,5300000.0,4012,37.0,Married,Finance & Accounting,Business Income,Kerala,Home Purchase,90651.50325276199,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1956521739130435,0.11824109119925477
Male,2.0,Undergraduate,Self-Employed,575000.0,25300000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,763.0,39400000.0,26800000.0,5500000.0,4013,45.0,Single,Engineering & Technology,Business Income,Sikkim,Home Renovation,73555.15177846927,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.6666666666666665,0.12792200309299004
Male,5.0,Higher Secondary,Self-Employed,425000.0,13700000.0,168.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,527.0,45100000.0,24100000.0,4700000.0,4014,29.0,In a relationship,Sales & Marketing,Self-Employment Income,Rajasthan,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.6862745098039214,0.0
Female,4.0,Undergraduate,Part-Time,283333.3333333333,12700000.0,24.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,741.0,20800000.0,11400000.0,3700000.0,4015,29.0,Single,Business & Management,Salary,Karnataka,Home Purchase,26460.002294161397,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.735294117647059,0.09338824339115788
Male,4.0,Higher Secondary,Self-Employed,716666.6666666666,26800000.0,144.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,802.0,54000000.0,43800000.0,11700000.0,4016,37.0,Married,Manufacturing,Self-Employment Income,Odisha,Home Renovation,102508.84217043477,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.116279069767442,0.14303559372618807
Male,3.0,Higher Secondary,Self-Employed,766666.6666666666,28900000.0,96.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,538.0,59500000.0,37300000.0,4900000.0,4017,39.0,In a relationship,Sales & Marketing,Business Income,Rajasthan,Home Renovation,36097.372425195754,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.141304347826087,0.047083529250255336
Female,5.0,Undergraduate,Self-Employed,400000.0,16300000.0,48.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,523.0,23900000.0,12800000.0,2800000.0,4018,28.0,Single,Healthcare,Business Income,Delhi,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.3958333333333335,0.0
Female,4.0,Higher Secondary,Full-Time,233333.33333333334,8300000.0,168.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,381.0,14900000.0,10600000.0,1500000.0,4019,34.0,Married,Business & Management,Salary,Gujarat,Home Renovation,25432.326752399797,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.9642857142857144,0.10899568608171341
Female,1.0,Undergraduate,Self-Employed,283333.3333333333,7000000.0,48.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,534.0,21700000.0,17000000.0,4000000.0,4020,34.0,Single,Healthcare,Freelance Income,Telangana,Business Expansion,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0588235294117645,0.0
Male,5.0,Higher Secondary,Self-Employed,66666.66666666667,2200000.0,168.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,574.0,6200000.0,2800000.0,1100000.0,4021,21.0,Single,Sales & Marketing,Business Income,Assam,Home Purchase,5520.053312094178,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.75,0.08280079968141267
Female,1.0,Higher Secondary,Contract,341666.6666666667,11100000.0,72.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,405.0,29800000.0,14900000.0,5900000.0,4022,33.0,Single,Sales & Marketing,Salary,Himachal Pradesh,Home Purchase,19573.79850671325,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.707317073170732,0.05728916636111195
Female,0.0,Higher Secondary,Full-Time,158333.33333333334,3800000.0,192.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,542.0,7400000.0,6100000.0,2100000.0,4023,34.0,Single,Business & Management,Salary,Dadra and Nagar Haveli and Daman and Diu,Working Capital,4488.005558393339,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.0,0.028345298263536878
Female,5.0,Undergraduate,Self-Employed,558333.3333333334,25400000.0,168.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,820.0,40800000.0,22400000.0,3900000.0,4024,34.0,Married,Other,Business Income,Tamil Nadu,Home Renovation,55407.47674159433,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.791044776119403,0.09923727177598983
Female,0.0,Undergraduate,Full-Time,433333.3333333333,13400000.0,24.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,505.0,46500000.0,26600000.0,6200000.0,4025,48.0,Widowed,Healthcare,Salary,Himachal Pradesh,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.576923076923077,0.0
Female,3.0,Undergraduate,Self-Employed,558333.3333333334,16400000.0,24.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,508.0,49800000.0,34500000.0,9200000.0,4026,24.0,In a relationship,Healthcare,Business Income,Telangana,Business Expansion,90768.61941417,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.4477611940298507,0.1625706616373194
Male,1.0,Higher Secondary,Self-Employed,391666.6666666667,15000000.0,240.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,835.0,18500000.0,13900000.0,3800000.0,4027,28.0,Single,Business & Management,Business Income,Lakshadweep,Home Purchase,12909.024109941982,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.1914893617021276,0.032959210493468886
Male,0.0,Higher Secondary,Full-Time,500000.0,22000000.0,144.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,826.0,24500000.0,21100000.0,7000000.0,4028,21.0,Married,Business & Management,Salary,Maharashtra,Home Renovation,55842.64174232014,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.6666666666666665,0.11168528348464028
Male,5.0,Higher Secondary,Self-Employed,541666.6666666666,18900000.0,144.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,427.0,33000000.0,26000000.0,7800000.0,4029,31.0,Single,Sales & Marketing,Business Income,Uttarakhand,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.9076923076923076,0.0
Male,3.0,Undergraduate,Full-Time,41666.666666666664,2000000.0,144.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,890.0,3700000.0,2200000.0,400000.0,4030,31.0,Single,Other,Salary,Jharkhand,Home Renovation,3203.0313730923026,True,True,True,True,True,True,True,False,True,False,False,False,True,True,4.0,0.07687275295421526
Male,4.0,Higher Secondary,Full-Time,475000.0,13300000.0,24.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,333.0,32400000.0,20000000.0,8200000.0,4031,30.0,Married,Business & Management,Salary,Maharashtra,Working Capital,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.3333333333333335,0.0
Male,4.0,Higher Secondary,Self-Employed,566666.6666666666,20000000.0,144.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,679.0,64600000.0,33500000.0,6600000.0,4032,45.0,Married,Sales & Marketing,Self-Employment Income,Jammu and Kashmir,Home Renovation,64335.98232999736,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.9411764705882355,0.11353408646470123
Female,5.0,Higher Secondary,Full-Time,258333.33333333334,12300000.0,216.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,805.0,15700000.0,8900000.0,2800000.0,4033,43.0,Single,Other,Salary,Chhattisgarh,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.967741935483871,0.0
Male,3.0,Higher Secondary,Full-Time,425000.0,11000000.0,192.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,826.0,30300000.0,15600000.0,2700000.0,4034,36.0,Single,Sales & Marketing,Salary,Goa,Working Capital,3456.0746293600982,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.156862745098039,0.008131940304376702
Male,1.0,Higher Secondary,Self-Employed,525000.0,23900000.0,120.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,844.0,42500000.0,21300000.0,4500000.0,4035,32.0,Married,Sales & Marketing,Self-Employment Income,Arunachal Pradesh,Home Renovation,103187.89631033769,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.7936507936507935,0.19654837392445274
Male,5.0,Undergraduate,Self-Employed,366666.6666666667,14100000.0,120.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,663.0,30300000.0,20100000.0,2600000.0,4036,44.0,Single,Business & Management,Self-Employment Income,Goa,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.2045454545454546,0.0
Male,1.0,Higher Secondary,Full-Time,675000.0,21900000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,884.0,54600000.0,34100000.0,6600000.0,4037,35.0,Single,Sales & Marketing,Salary,Andaman and Nicobar Islands,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.7037037037037037,0.0
Female,1.0,Higher Secondary,Full-Time,91666.66666666667,3700000.0,24.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,508.0,3700000.0,3500000.0,1300000.0,4038,28.0,In a relationship,Other,Salary,Sikkim,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.3636363636363638,0.0
Male,0.0,Undergraduate,Self-Employed,200000.0,6900000.0,48.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,581.0,19000000.0,9400000.0,3400000.0,4039,21.0,Single,Engineering & Technology,Business Income,Chhattisgarh,Home Renovation,9737.398686011702,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.875,0.04868699343005851
Male,3.0,Undergraduate,Self-Employed,583333.3333333334,26300000.0,144.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,481.0,52100000.0,25000000.0,9900000.0,4040,31.0,Single,Government Services,Business Income,Kerala,Home Purchase,76115.158744683,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.757142857142857,0.1304831292765994
Female,1.0,Undergraduate,Self-Employed,725000.0,30000000.0,144.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,543.0,77900000.0,43300000.0,12700000.0,4041,42.0,Single,Finance & Accounting,Self-Employment Income,Andaman and Nicobar Islands,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.4482758620689653,0.0
Male,0.0,Higher Secondary,Self-Employed,291666.6666666667,12600000.0,120.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,448.0,17700000.0,14000000.0,3600000.0,4042,55.0,Married,Other,Business Income,Odisha,Home Renovation,51538.55778451564,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.6,0.17670362668976788
Male,1.0,Undergraduate,Self-Employed,133333.33333333334,5300000.0,48.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,713.0,9000000.0,6200000.0,1300000.0,4043,36.0,Married,Government Services,Business Income,Uttar Pradesh,Home Renovation,22998.27121636592,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.3125,0.17248703412274438
Female,5.0,Higher Secondary,Self-Employed,650000.0,17300000.0,192.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,493.0,30900000.0,25600000.0,9300000.0,4044,28.0,Married,Other,Business Income,Jharkhand,Working Capital,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.217948717948718,0.0
Male,2.0,Higher Secondary,Full-Time,308333.3333333333,9200000.0,120.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,819.0,23800000.0,13300000.0,3100000.0,4045,24.0,Single,Other,Salary,Ladakh,Business Expansion,17360.488542222018,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.4864864864864864,0.0563042871639633
Female,4.0,Undergraduate,Full-Time,33333.333333333336,1400000.0,216.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,827.0,1400000.0,1500000.0,600000.0,4046,40.0,Married,Sales & Marketing,Salary,Maharashtra,Home Renovation,2824.668603506258,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.5,0.08474005810518774
Female,0.0,Higher Secondary,Full-Time,400000.0,15700000.0,120.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,398.0,35800000.0,23500000.0,6400000.0,4047,21.0,In a relationship,Business & Management,Salary,Lakshadweep,Home Renovation,33492.09597998549,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.2708333333333335,0.08373023994996373
Female,0.0,Undergraduate,Self-Employed,241666.66666666666,7500000.0,216.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,692.0,15000000.0,11500000.0,4000000.0,4048,40.0,Divorced,Engineering & Technology,Self-Employment Income,Manipur,Home Renovation,4432.6405572245985,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.586206896551724,0.018341960926446615
Male,5.0,Undergraduate,Self-Employed,416666.6666666667,14600000.0,216.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,509.0,39000000.0,24700000.0,4900000.0,4049,42.0,Married,Finance & Accounting,Business Income,Uttarakhand,Home Renovation,6724.231952455807,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.92,0.016138156685893936
Female,0.0,Undergraduate,Self-Employed,633333.3333333334,18100000.0,192.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,439.0,59100000.0,40400000.0,10600000.0,4050,39.0,Single,Healthcare,Freelance Income,Rajasthan,Business Expansion,51865.1687163777,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.3815789473684212,0.08189237165743847
Female,1.0,Undergraduate,Part-Time,250000.0,9400000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,622.0,15700000.0,11600000.0,2000000.0,4051,33.0,Single,Finance & Accounting,Salary,Tamil Nadu,Home Renovation,11051.249654503976,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.1333333333333333,0.044204998618015905
